id,log_price
1517917,4.418666475602279
6121290,4.9884624567163485
4921548,4.3269614100317995
8162306,5.707918638174604
10566523,5.054329872923347
766948,4.306075049477656
15553405,4.867368800162694
10702220,4.923518836750333
18789766,4.322290823001438
3672198,5.013767617954642
12130232,4.214468416293997
16438523,4.359294668958356
6006661,4.31808673159469
20174902,5.181248991357776
633950,5.178153276849798
218068,4.357802358413153
8503810,4.73150330205938
7183253,4.34009507524938
16126150,4.004908328752521
11018447,5.397150284103418
10998711,5.143343844151659
295661,4.015258926938202
3534798,4.392517734751934
7358093,5.354338404911772
6710036,4.357296940601813
6399640,5.230979162226717
8580593,4.608932074467077
3432979,4.059683691851234
8594351,4.378398907134141
5884735,5.6924841807744855
662172,4.436255606345227
18997047,4.345896930433923
11610316,5.30775669179404
1834738,5.067371736813612
11226321,5.156693372739667
14125948,4.655205761040008
18463157,5.4894759669331705
16365878,5.528766131964645
13327034,4.257637185576982
14881574,4.38760285899761
10032994,4.502965741166875
20728508,4.427376610045371
12256288,5.155503982380722
1746726,4.280293132346586
17139040,4.8911566143101055
7478627,4.33616384855884
1225060,4.466076994102778
2012116,5.021921095371823
18043160,4.963060662879542
18023259,4.907113793094879
16315924,4.307652755060758
5918615,5.4364627312970555
16504513,4.276816019318531
11909853,5.1132251178734265
8228217,4.319449830719051
18182347,4.587843642329318
435391,5.447446842933076
6166870,4.890600105501136
2771257,4.990895673476487
8736934,5.616660126970132
19824554,5.821831370873113
747029,4.977252352352167
20868619,4.347375733573259
6529917,6.0894693732048495
18170647,4.448827304323828
15471568,4.303677249193981
7493513,4.247035974787465
20453698,4.386821351238353
20196942,4.174276136582122
7961477,4.384663539184714
169938,4.471709179243973
9809631,3.984537071482876
7610785,4.840283257506954
8969307,4.202882864955384
7895104,6.618692391069075
14138706,4.094670074537959
18735563,5.184955254240023
18389367,4.441308485725813
15847244,5.067423393277878
16545632,4.390393931849886
11503335,4.9663128728595325
13062742,4.724329321742729
13318171,4.306875974908763
1552406,4.319931153967204
17621006,4.35715052435981
11119585,4.152346776289008
4136596,5.562900775913647
8975372,4.23003903307638
2267350,5.203479030168921
6550596,4.023017250294359
18126981,4.3343227062480025
13772057,5.282547915097112
9327506,3.9985588465566195
2208049,3.9604786636276827
11513731,4.203926489375348
16675055,5.1472456888438245
3867654,4.245288736592769
678515,4.9066577261264825
19212437,5.019006487684095
14969136,5.0657048897569865
1083648,4.375739381324777
15547268,4.855445860735998
8063870,4.336231689850493
18690295,5.145244760155109
7675994,5.157042186318634
13001184,5.676687552514565
20452107,4.37014803066576
17592161,4.065953074906929
292723,4.696829156988812
2320101,5.180700350679743
6079381,4.484573030023498
17815594,4.066917309727273
15345702,4.173756623235192
13128488,4.95253657547066
19576827,4.335532381738673
17833502,4.732929634889203
1252638,5.334364026787242
10120241,4.436908408231503
5928976,4.921529706111841
16779165,4.808052708359597
292121,4.389415543911625
9773252,4.27042495490582
9636536,4.502080513368682
2126868,4.938287391266371
17418177,4.2301784384834065
7142734,5.0605936906937785
16416369,4.953976349344117
17026213,4.2449235729816195
18730136,4.4507414625005595
4315934,5.509834606226207
8964989,5.044491956459936
7562547,4.56307336823032
13740793,4.2619851788862775
15026595,4.798266880237762
19519312,4.392672411200593
2007744,4.290592810873875
1655824,5.007840764343015
16396370,4.338255329479352
20359408,4.106738947537806
16465485,4.210170711399044
13208869,3.795889279165678
15673767,5.201359212949029
4929917,4.815019635737201
15023023,5.338929870289405
2254582,4.376668067114778
4216435,4.331922184638174
4995176,4.716110808923403
13923941,5.429915581351594
17928196,4.151321428375539
8754773,5.199639431805039
1818856,5.549390029106135
20132821,4.021221583326692
11550177,4.6139370931717
10617957,4.970862013203913
15152777,5.366226200907391
18048682,4.570508299385267
2629613,5.8894558838648265
2236483,4.2228574692019265
8848754,4.906833158011636
13801439,4.3073919724683805
18520843,4.130444263778031
20677285,4.114658528557769
19567173,4.1967695687106925
18024772,5.8765310710367515
21041723,5.069351199882263
10826060,5.2953460657395794
8387361,4.242681038456141
16131259,4.343403422720485
20783900,4.903816847357348
8497286,4.070549910702184
692397,5.322515983204269
4325533,4.234133236161085
5318112,4.334922686594339
17543583,5.309800406957706
19071061,4.3638196974430485
6966472,5.316101457301755
12050885,4.9758707682426575
18163718,5.212471774075453
20325986,5.040435506215758
1515692,4.545559243365432
12038456,4.844815268462426
1127661,4.315937016589203
16587759,4.510908391563234
2115662,4.581974545753198
10280355,4.337156460665241
13798043,4.918715853787646
9901107,4.586726519317452
13758905,5.108549156529406
16688625,4.181012047151071
9693107,4.56219381041376
298782,4.295784496460243
13098658,4.9586267286535985
9675609,5.9754270098872695
11191951,5.0948801942789
17809474,5.77949713987428
3288625,4.22319853227097
16114087,5.384576402572833
13911898,4.801782042505181
19783043,6.183156524561724
6094046,4.393812512526424
19475005,5.221093513405663
19471948,4.725905541486057
10446776,4.11775806914612
17546023,5.812995296748497
3144135,5.145224019230739
12948844,4.369439143557514
12582809,5.314825978320471
18191908,4.629691137403185
12625830,5.031574886229606
6225935,5.022216239869152
16465923,4.285002266419198
17343446,4.741278804769834
12040331,4.3440283852996515
8610501,5.006803087334021
15887617,4.684037535689498
13857230,4.060884874158589
20913913,5.228227525287764
16552108,4.302893000793432
13098844,4.2186966493871125
7694072,3.9840706486335478
17927078,4.127513748377538
6410511,4.393691687639418
589871,4.727180088006534
3792354,5.516365904147108
11873498,5.073048214850502
10082572,4.419946165788787
8362098,5.766573297830732
16974,4.673539579892562
14389040,5.062890039880202
11659923,5.017452230817739
394575,3.848355452489372
20278076,4.3533374086304235
9014652,4.924453605899615
12158902,4.905713189243542
105790,5.205482205204632
21012537,5.02173372035675
623169,4.258725168417229
4511517,4.55031127825707
16663488,4.929264413701361
21095546,4.8876645529360445
20727269,4.254720441968246
16515365,5.028783120134094
17191808,4.166440114677599
4155987,5.311487704522648
20458607,4.996254642289244
3448200,5.7419556602456225
19715386,4.191317482966085
15563563,5.359838122592919
12156748,4.928537608179582
13717259,4.292322171936789
21022616,5.1131822880991535
1203062,4.483676651643691
9702745,4.894322012634319
18060066,4.123844414279304
5734824,4.359987763311921
15483012,5.401049910524264
11612857,5.481823157999784
19026885,4.374999307811564
1494934,4.910102117620369
7481387,5.772951332710463
11462136,4.393779110896688
16741224,4.039700499099212
5805232,5.325160229653335
10082054,3.8174391837191735
8472069,5.157266330305234
820076,6.072504472132053
17319951,4.219455654591954
8342087,4.599714073931324
14886280,4.2998838286413985
17906998,4.110860381488408
18812367,5.262847334264109
149287,5.224240709129802
6065047,3.1686004314812948
11925344,4.909510785330966
7921496,4.1635792976199895
6939759,4.917376556666142
18566623,4.437840649065109
16566765,4.323281757892161
13928656,4.6438241831632325
17842893,5.01859499772597
2150750,5.714256530678583
1614869,4.334965372144737
15858959,4.310345295134439
14576243,4.34834534388267
6585312,5.575145906885993
18095094,5.360777973650627
16481119,5.059502464793795
17608425,4.893928060561578
20549799,4.072273247688287
13454616,6.266104212390033
19843040,5.023188419163162
18239416,4.3309715896781285
11455321,4.518070287322004
11721762,5.0285860399127955
5904367,5.062630682345997
474261,4.31577961718385
9841695,4.421741434851398
15884291,4.326786531641375
9181840,4.356571562527876
1209887,4.396632683667576
6056375,4.904647713433334
2028925,4.3798442941825755
14556936,4.694846975255373
1104378,4.234383200062808
26969,4.171520705547877
19143439,4.193560560616518
19856899,4.032749952808786
1614453,4.314509926788233
3992862,4.009949163651228
9823218,3.7580693748632683
9283045,3.7775272717654076
2003807,5.842517024050821
939724,4.306252161769308
15344749,5.3309173903434015
20783657,4.051977114115402
9330884,5.233464507909645
6736478,4.523080548603303
7331076,4.30977815585446
13395297,4.444061707422662
9216865,4.908246798706401
12774975,4.845768491355315
14213504,5.1241607699056715
7809904,5.21022333150232
6870655,4.470428785199985
3050409,4.278485517591449
9511231,4.52020738321778
11244392,4.500677342656985
13732047,4.510365757460718
17806646,5.0905388245559635
14473911,4.193735881092408
15916332,4.347779419632005
16207482,5.145072462837561
13374561,5.007858219904207
1236435,5.530693955955627
9678100,4.778382749162816
18423707,5.260205435102279
16557021,4.358387685598487
4858023,6.585099682476439
4317172,5.313347866579363
11228512,5.216373632451877
17946046,5.5425692878201716
1237000,4.10370284221203
13173944,4.703440917068974
12434997,4.839902180201392
12436517,5.459063089405092
3923395,5.336415784134374
18449130,5.14790470226626
8341345,4.340219973564231
15057686,5.198822381221007
772710,5.662516873127075
21081736,4.393905492675586
18237064,4.331591645065416
8019237,4.6199137093042
3884136,5.466769706448929
18916321,5.003577559936659
18343565,5.263551833568329
6348998,4.506661665209137
4504493,4.517097204207701
12287516,5.294661679229293
13531384,5.276554089597525
12234407,4.369307154617246
6852871,5.151954304647987
18111915,4.022422410118992
1042416,4.830963973604597
2107805,4.005031835536343
3101058,4.359548127475094
9679720,5.539775393622051
13374738,4.344852969995557
7844193,3.630050301214169
10933809,4.791481600276015
9844593,4.765861226820888
53945,4.57637517341783
12836625,5.310439659153644
4549248,4.8835110352167135
15820271,5.223158512812589
10679740,6.647161989137587
4833384,4.290289545713165
19274728,5.284855248406785
6661916,4.114297506383167
14661553,4.9761175318154045
8921684,4.317784152954005
13041397,4.456688684702755
3122230,4.2590185025796785
20886177,5.0426330518779
17940041,5.503571146557292
16041421,5.118159199941786
13549269,5.143732950588628
14076129,5.207271688159963
285853,3.5165200202035436
3385799,4.062307651338244
13926029,5.130585735656908
10524154,4.204174436044596
13788789,4.618787285277463
12186043,4.332961541020794
12447273,4.179982337239949
20744113,5.166334351250839
8559784,4.84449649170115
20931172,4.184445095212482
2806375,4.156640313001603
13393930,4.49359727510803
20469589,5.059855163080854
15483365,4.414880907061189
18235853,4.06671718893007
7955889,4.201058600977703
3440226,5.506240286497885
19672894,4.348195661462654
16726525,5.06267984569682
8613137,4.250828195417185
654663,4.502741390954114
18476483,5.676686776768321
10589384,4.858915831786689
5278024,4.35949368272324
5847724,4.457864585717061
6055430,4.934420753823261
11572634,5.080657081344114
4489920,5.187853417278305
15969709,4.976145601687136
16962538,5.321526397163225
18508087,5.8633945347641685
9311493,4.161393276657421
19964062,6.396346333818471
14918050,5.0760990886413
6716444,6.087710970537358
4720733,4.754509913342062
12883073,5.474904968196029
9792440,3.7791790049653713
14785240,4.914446815793255
20067361,4.7940124212394295
16930825,4.4004517198786175
4393619,5.7350645384984915
17176220,4.337823703281359
10136634,3.84865507156762
15296005,3.6773321802445906
21139175,5.569827451480265
18002685,3.5860475844442874
7906205,5.456873092772938
13770959,4.392672924072087
16977515,5.511188336391768
10253159,4.905437431747217
18283948,5.463486000030258
10012130,4.974725222550404
19653554,4.7267862617918865
14009341,5.10293766939283
16381405,4.009361026371138
6104388,4.927443884075089
8866435,4.617723554806275
12539243,5.987377331253441
727835,5.049326758392695
15251398,4.855695698003117
15535544,4.267672067608615
15464381,4.516528676728782
13201614,4.371609805927562
13624873,4.978112278016809
470686,4.225720410843763
18054286,4.303758352961935
6119085,4.975997658082846
4069230,5.089264510110127
20155633,4.370731005129699
14936162,4.338738485494801
9638273,4.359890511062986
9298442,4.324836715751786
4223903,5.042085581944903
13745898,4.976886624661304
8224594,3.4444637047499214
13078273,4.965784422093478
921738,4.88855966615732
14025315,4.200552660602796
17303868,4.326786977548451
20024608,4.245292303938697
254244,5.307566743223646
16851973,4.091263232699404
8801963,4.953579801986464
17704182,5.432038944632865
10435323,4.254198560566792
17178379,4.317000027593949
16722632,5.036298458688762
15230181,5.166374653919931
14155064,5.1517914124977295
15720784,5.469656885719431
136598,5.117427973484908
10489923,4.300025217829315
10711301,4.079176938743899
13265653,4.384971940409244
818106,6.09529214185963
18464236,4.1667921282309095
13697966,4.954303353107605
15990498,4.0452018343197835
8051571,4.2466405944823435
16910011,4.755986499860725
14729863,5.276032887996621
17279759,4.181296244764667
13699944,5.04544388723383
14485048,5.549046496433633
18506292,4.3386912858803015
3570214,4.9364190552507665
16626315,4.32049310194013
8687100,5.20210385039141
8861340,4.954197923369378
14360124,4.876673981505817
8487910,4.907948690121444
10883520,4.298216051597436
10921244,5.233183525259378
18039805,4.289903755760051
15982786,2.973377155597106
6131818,5.8481519731647325
18080179,3.7932658409470292
14746367,4.141984442693939
14070500,4.358969324693206
16776474,4.449991525371715
17537893,5.389729242845803
15808768,4.336983824835244
9859456,4.273474825373754
2424012,4.539752035999058
2336995,5.24653280489423
13319332,5.366323592153094
17788229,4.197555037407469
16578553,5.392505934580527
9095143,4.311133750319172
5659754,4.463497939570601
4257235,4.432756247599244
17925066,4.177528207186569
13642438,4.396290327652963
11964204,4.660509257670213
15059292,5.63531629259144
18634359,4.976399474793936
17993774,4.883207526440216
20833334,5.122693490088707
5734385,4.4204189561258715
12979462,4.825677845790381
17909967,4.297944527879366
14820644,4.623988159181593
808476,4.951295811926741
1988060,4.259518315420237
19926722,4.053059407471764
15611785,4.461370013933987
5740147,4.6976689107958265
8286476,4.381811888206883
11553908,4.259301357961036
8069864,4.99511751602914
12974133,5.608649921184153
9023240,5.19525438253595
7869049,5.1865934574400825
13859896,5.135667988670136
2599391,6.808562028991361
8018120,4.379847889748518
14741768,4.3794771984243965
17254918,4.952402777401105
17104272,3.6799843978663063
8812730,4.384085190828614
17161412,4.871940583522701
18342681,3.989693357936275
1847096,6.069682033432159
14567685,4.911032642622004
18308288,4.781368559515286
7720627,4.067632047796678
17813228,4.957013297578797
16604081,5.165083277914093
13636327,4.418927190340597
300476,6.221460560431069
8304399,4.36219147073858
14022086,5.0717421051786715
5997677,4.455006255538862
16620440,4.849257464838772
6001733,4.370653504859916
12172270,4.3122360451375386
1891798,4.290292685305843
17655210,4.99136095525337
18274552,4.633522470859148
9096381,5.301451169063071
872179,5.011249232178031
16764106,4.438428469135275
11461363,5.760304793143661
18159942,4.230921959784268
2043364,4.067737320991085
616659,3.8276866486101113
13066383,4.31308446973901
16285789,5.368698607104307
16797865,4.971721323348973
9476010,5.1430756311723655
470593,5.013869334056508
4069681,5.029407633686944
16257710,5.623714045492264
4121984,4.668708281728399
9277608,4.232150835604202
7322189,4.631196652238074
16481298,5.439964910774506
16861615,4.3819793441783474
17716221,4.46518744105947
16285014,4.686408884719043
7798558,5.260595828935337
14152775,4.113202258368133
692596,4.471287063908932
1337030,4.308289167498543
10013355,4.358238581314623
8642982,5.395562071101423
8155052,4.311761825052173
15301517,4.179676723960924
3849127,4.00893693303658
9677581,4.379064946136921
4216183,5.023924597240935
14717511,5.091975884739938
12837544,6.5784340168500535
12607802,4.995843537172291
6698963,5.529144063052186
9660751,4.223156142751364
12926448,3.7963531002135227
18287946,4.152546319844177
7939785,4.950075639015893
13674419,4.963190243980904
12171671,4.381059855408097
6908837,5.447157894166878
443710,5.318248846964451
8831071,5.218771711540342
199492,4.278867590469346
14162696,4.2621416858155925
5336338,4.290259113902707
2412174,5.034143835955092
11903376,5.496891738174455
18360175,6.597883838468007
4280227,4.125139497744783
5793707,4.287724709799491
20279076,4.723382493175535
9835402,4.929471065403931
19765773,4.109974063028218
16704118,5.3441431841201705
13996884,4.912461262747129
15966074,4.949046646988876
8729819,4.258208295276461
8365561,5.017008528362837
14854446,5.1794130147684285
16242173,4.326063532097621
6410814,4.370685772834392
20992963,4.252153113941944
4513058,5.12198496267078
16335709,5.7238208340921375
14127470,6.118418611044078
10611598,4.336788859108282
8422253,4.996481377594662
16532410,4.302001551872792
14319729,5.027674069704062
3060038,5.087153828886244
10105617,5.334423811689831
14840734,4.22817435475703
15086036,5.427331940743301
17109374,4.839699840142757
13693976,5.119360854239218
20189290,4.9488804296630775
19274249,4.80604716769956
13079618,4.19315248675899
12170773,4.970710960612195
15894378,5.136800834781354
4347296,6.040068811736447
18562272,5.3716659280112395
9629995,4.617405596037727
18547261,5.408025772382331
8154992,4.518741603820047
14404369,5.46779159699085
10771947,4.001014195364817
16423443,4.983787414514978
8648668,4.286935407738881
12523287,5.601495870536951
10998267,4.377632645766482
14705237,5.730422589925112
15582903,3.3980004759883258
19721546,5.115244475022266
12320398,4.934667631098293
11987376,5.122793116007543
10641479,4.338396423359654
13731033,4.941893205013571
281851,5.024633565752893
15805025,5.615574734928359
763912,4.56263484855333
5882068,4.177603864362553
2037632,4.947649124714829
17778216,4.313597975815313
16307983,5.4454183665800855
12357576,4.95319723497677
7482391,4.85617904520268
24685,4.260337135446548
68765,4.046934112850394
6452211,5.217690940494393
1570233,6.501921512608803
5611893,5.341585909984602
14786255,4.381614829418666
15082723,6.1252225749536535
15188975,5.135588511215801
19182296,5.060208186273144
2444713,4.873203463886597
20468805,4.988279461154249
10548910,3.971567960822071
16808949,4.350213388412357
1944545,4.899310597955591
17574306,4.15137890364548
19770847,4.868036352657782
21020089,4.472997118308754
201579,5.3584323244369045
18060256,4.278247805430567
10342713,4.979291931738473
10155735,5.330973295707764
15337504,4.962033844483543
4588530,4.383454392705417
7837670,4.37730682961373
16527604,6.100559389732595
16755165,5.270857760876311
12806536,5.009099617556245
18449954,5.13040652198778
6452027,4.401339731260208
9406748,4.239727625298116
13266235,4.326890576223903
15451638,4.314473305264045
16353035,4.079845835520217
13153701,4.354345496090801
79867,5.214968454630579
18587279,4.913716646160921
13065032,4.46386877900305
10001830,4.330606044076987
17609502,5.577418583344141
5482031,5.099343726419022
9919042,6.244015732355223
9765944,4.244673100709903
6302460,4.471253593783999
11907960,4.39834353880606
16602138,5.113700202556814
15928774,4.313363638946711
14934883,5.221242452479203
15071313,4.332578836850331
4874904,4.5015461926437865
8392929,4.267420583958355
15484515,4.306915348758622
19594567,4.941681498435315
16119265,5.606108826715314
16689079,4.416351262529702
18917540,4.439396188929436
17240769,4.277623250299598
7911936,4.681043041157878
18580460,6.355611755166009
19565362,5.931254473633302
18291840,4.31282410934493
17864286,4.06509340253038
7119361,4.740733966509893
13956788,4.294065969894135
13096049,4.199802842920079
15857441,6.144121125015673
5871900,4.314598117528121
12071454,3.9116305881375695
1887607,5.014604916775411
755837,4.987629908030144
3067093,5.321218076986312
9129371,4.3263378753947705
11475308,4.247472503381417
11985542,4.826983886978752
14499881,4.005014323272732
5558596,4.900222356314529
15706304,5.162002966618914
16885114,4.618099180189759
16736025,5.049431730137982
869573,4.632861374746824
3013404,5.050319567763637
9574823,5.118862363226867
14628145,3.6740847480088092
20726546,4.262858102912858
19876349,4.630235601493553
2659961,5.015585301263698
8609364,4.785469551804354
12384692,4.101779851228429
16661908,4.444486685661985
10253966,5.446261982086725
9348561,4.377269888461299
9836960,5.1619900963175525
5660151,4.897665695992629
4957202,5.741894595129509
1108309,4.176370889115574
15804560,5.212484531843714
16268891,4.642626891909188
11376684,5.021784253314024
161366,4.377898363365574
13978228,4.231174051380961
20132802,5.4869543757375965
16468105,5.313544649811249
16363579,5.312045819601451
16096254,4.978864646637419
2794725,5.166699839593093
1600917,5.224935996135514
16255259,5.3075811972129685
18657197,4.365629157820237
6164719,4.721884878885049
13081963,5.045822704693691
6245923,4.3806000666304925
18507843,4.746929762040239
15938836,5.345770643584913
20678024,4.3291359423777465
13007964,4.247445486429854
16721027,4.378324993477094
14742080,4.093179996034095
16873922,5.975564973759575
18027089,4.849880706033801
4000127,4.519142648406174
18291134,4.296215403591248
15177460,5.073324557295507
12343491,6.869281113898126
17981389,4.822679892419771
1545924,5.930689031832117
13974584,4.319726445947467
17992978,5.189597299664385
9010664,5.035488154366263
9592800,5.257022010437211
15858137,5.5407792537143195
3508355,4.649822224319195
14871074,4.474693508925185
13206404,4.370675867809226
15521569,4.256105718692069
14198733,4.442710364901998
2661116,4.710632232394204
14442678,5.330903372953443
15307603,4.266202036756582
16286765,4.392642016333539
15361823,5.092217627539426
12972161,5.088682512589088
17188790,4.939213539259256
12560787,5.842863902521046
5550377,4.472794570899666
18139886,4.186111488184011
7773021,4.4832701242146555
15271308,5.914456475020216
5948553,4.421380385403339
3172443,5.206216762415593
20857268,5.00025950226096
17778941,6.02143259191611
9880541,4.45520831816367
1577314,4.966603574098642
16690525,4.355048471506905
9423782,4.509395969404181
18309354,4.069984548283614
4126394,4.20140630287429
20929903,4.467296368619515
8629384,4.266947747238191
16214199,5.672291839117904
18487700,4.612442927713417
13725138,4.447841703796485
15482627,5.465437892037343
8863296,5.7354455123406325
9489347,4.940538239109287
7219544,5.029433178843078
13332523,4.652377440119224
15256873,4.99569523292439
2114825,4.882230980099024
9289159,5.995853498271984
3802561,4.810531351094028
9473056,4.5186554222554065
17878341,5.222329470012355
17685139,4.276407529307463
2046837,4.895541835342456
11641041,5.023382779980096
4573388,5.0338930434465965
15506488,5.232479355179748
20935951,4.878265937583635
11528337,3.874298686459454
10483785,4.24485927864454
11593024,4.556204263456422
1420295,5.896620890910256
17095592,4.9521528791267855
19045550,4.954702064311888
18376189,4.077041296077624
5066963,3.7742029749297643
4720719,5.073884057064774
8408941,4.891945976003086
16026075,4.862720246783937
16363328,4.867665948933222
1291245,4.930967091935543
5620178,4.369042610118157
13642024,4.970205837856341
21089964,4.305397087451539
3297290,5.516041824429365
13635731,5.449257778441435
3655721,3.857869441182075
8886910,5.515668733210262
7473102,5.1842048963837755
11971293,5.104155838952224
16365308,4.9692880412179505
15468953,5.213176146890575
17990998,4.212450218720463
19946866,4.98997227427617
16733827,4.3639950166840435
10927558,4.457232853166602
17848838,4.286942480895149
13453710,6.182768351961002
2687468,5.083808372870266
1552454,5.014187268175519
15867712,5.639726361744664
17077760,4.8054180362474455
10431444,4.410086850965385
12556300,4.834318396784695
5756476,4.97179928374932
18383751,4.379846552105391
17556287,4.9410401706620775
12268850,4.990910875558981
1163484,4.2877889061504675
18037423,4.184864094068288
13619661,5.15558956560352
20329086,4.650383930839254
12134687,4.907024687592937
16788613,4.420514809561112
19619512,5.943128601114552
16870786,5.18465149015104
4280354,4.132890745595304
769570,5.063692444288378
15300902,4.580643718633226
15677936,4.2241715020226565
9949819,5.632321502070582
3636803,4.405936940424397
8613175,5.522295143043394
13036622,4.8533233425688564
8348797,4.7994219235260545
16617254,4.444139032618608
19454877,3.4255562657495346
19730998,4.849870340193476
16620385,4.613919092972836
4963442,5.280884150085527
15782266,4.409507297435752
8907630,5.358410576536315
6262496,5.5110869326322245
14585335,5.247680419141275
14858456,5.2123352861848105
239740,4.42193562264994
8334574,5.044543952199433
4581249,4.153546034800925
17668817,5.011073532958534
8743842,5.408665071644265
4284302,5.620318366947956
18393283,5.479352504136372
13013212,3.937092663816287
8581502,4.665608011522778
20936293,4.642901293041447
19020812,4.272310940293323
13552346,5.0110107908500225
11258230,4.453376630561479
16707096,4.038321138953322
1886260,5.08005900756703
6747090,5.505437054717859
16020084,4.413181064276799
268281,4.526706551636337
15310760,4.308628236569632
8908300,4.923243183676348
11023993,3.8164281217483875
188089,4.246401345547085
15472200,4.484662578321789
17304194,5.438817043907903
3524259,5.064364665071096
20831716,4.213344252765708
651761,4.465034371130869
10732341,4.404317257874524
15735939,4.509105906521853
10526930,4.238123007984299
6705213,5.789034965660633
16274292,4.3635324099239625
13908031,4.163324455469208
1401826,5.0401349960205835
17996701,4.845040593961841
19608483,5.259451664601684
14529806,4.978306947185615
7396507,4.418573352896701
11776428,4.408599789460979
20310964,4.551967527011712
4242976,4.851320792754279
20546407,3.879625744528923
9051457,5.015395013350712
9855043,4.9153804328391715
4137129,5.031075554822053
18072858,5.421527190523946
6893767,4.524931966979054
20710877,4.850726240544333
19750868,4.9826908875586895
8411978,4.066496147242205
15154809,5.9456275645845835
17905042,4.413057734515817
3712827,4.7084078301965775
20621718,5.806369385805098
3750775,4.634969033259253
7403108,5.029534723752718
9368365,4.226991833125467
16393701,5.236704586197675
18232204,4.427235739520384
2284027,5.016332538769461
13849458,5.099450848202423
17791888,4.875577497138451
16435009,4.322281560067253
8110761,5.007427984659742
17907018,5.271105296665738
16653528,5.54658483709089
8620134,4.823435424948883
237965,4.355434088269988
17299883,4.991083542514247
3467633,5.495627246716481
10702489,5.209373676586878
9486229,4.8095072346486205
15968686,5.253201563992931
2649834,4.160093761988421
14711066,4.365205751261257
1227528,4.799040772225666
8714485,5.034088892189473
18372981,4.184369833554172
1791502,4.948075614665697
3371940,4.274552555711068
3053490,4.733215905419016
16489149,5.230291267283391
18586142,5.5968667443853946
13030573,5.3947496049178625
15145507,5.315735741937004
18251681,4.100027006302852
884770,4.476572883315669
1885714,4.54660730832488
2790204,5.029687114804787
14670074,3.8170799850012145
14016295,4.298849914676467
18272941,5.535703916956209
162501,5.834507254127416
786762,4.952191739307253
5617409,6.041832626433234
16455403,5.407639158807726
8025718,5.258993911303293
12973475,5.6509429132383815
6554546,4.810166817008593
8444973,4.615364270234224
6662418,4.364796346926354
15043894,5.233013923784924
9434777,4.561270771453579
7972210,4.2289375934551146
8227684,4.542175701383599
13748557,4.862139376145734
16374783,4.304317470280978
12873159,4.016075115158202
17337380,4.180308043974861
4530084,4.941194283497282
19363636,4.347919380661509
18563383,4.064927453932256
5429358,5.78133814321329
4642269,4.354617713465515
16298489,4.3628983412596085
14790439,4.259977386480941
16740002,4.306652932897364
10494118,3.54867012117937
16313220,4.656819818620093
18070092,4.304131816306267
12509442,4.8265731755646755
17996529,4.321694698360005
6184475,4.2571765241424515
352651,4.9594589697685905
5871440,4.2090708452869166
8635380,3.7910251413757123
9914098,4.156619609251905
5666413,4.315159452148194
14823325,4.616523928893415
6731379,6.352251660620979
1046156,4.732463117692632
15466899,4.905304022044405
8304809,4.218251720132926
14196041,5.565117527442524
19680206,5.490902060935241
15834530,4.2620345367840855
19844263,4.16969580945478
18211527,5.322193001221578
9488449,4.576193375946687
10423846,4.35151406734964
8667555,4.536314228991799
18810763,5.1343021841667
11933676,5.723452867726337
12202949,5.577545816336908
12472667,4.409863121532496
19174415,5.315331977308048
23630,5.200561912241824
16204431,4.879560100880198
1995873,4.2370059537630596
8342200,5.130525990912915
15187909,5.088362767531308
18916155,4.880289181182974
16492476,4.269135999216246
3185161,4.266716540789716
16191688,4.731111429469095
6673893,4.239937278956276
7225947,4.2754669889017975
13997415,5.00530128640753
17566490,4.4504312203288094
12360583,5.929415277829079
16156779,4.8920357968193
12888131,5.749582728739298
4625517,4.904788666176771
1847756,5.059861714915556
16944002,4.268760553405244
1994398,4.3146462474902165
15455859,4.0913681939352955
16099052,4.384091782576519
8717912,4.505332829739885
16009487,4.250849730827895
13014120,5.201094096535314
9773707,4.759549937602813
19733011,4.26245761541422
16810160,5.231429818946438
9794448,4.640455950798838
14276565,5.14267719620382
6330321,4.992433892377008
10946246,4.998447117554846
4236298,4.543534883611741
12904204,4.407739231251355
2050034,4.998129845724307
1277972,4.2060333441615825
17576374,5.082504148762396
10455533,5.280849862381999
14918329,5.8690779246441735
5802174,4.370031931538861
8516438,4.236607370471802
15656727,4.368825681326854
14775886,4.2061197615202275
8402207,4.357674051628919
5736448,5.67848439345039
17665223,4.481287079233283
8311822,5.029288826512484
20206733,4.993372458221515
4581662,4.819643371159202
19826980,4.382403954745527
4632852,5.258678943782584
16300686,5.098157437146725
2898119,5.511336147295651
9495318,4.3353850750071246
13709214,4.324642818489494
6993370,5.8708422769205555
13233253,4.859558889195824
9107788,5.460350577602114
17160235,4.337267808240313
17143812,4.132274275259874
18254110,5.390536347970453
11605674,5.318287114418567
17530140,4.908883071463862
15166927,4.480449826072984
12654751,5.191662052921274
4498688,4.210151624667162
16000082,5.356711559346564
15282119,5.455513119288227
7348510,5.5971328599864165
5639177,3.93669326198048
3984487,5.023198814612712
3847733,5.6949670925475715
16568422,4.85708031672398
11845487,5.21625424599506
16845953,3.6253173899636977
2774381,4.858064377983496
13294824,4.59650378955061
18788839,4.724682548133046
783307,4.916524551798432
6272432,4.781291082989583
19996962,4.873453595424934
19247993,5.113725427795927
18057273,4.056535934057152
12034085,4.6073978983430806
4655098,4.122312798719733
18408815,5.224793705216186
13863117,4.236352462976598
3978049,5.049105447353938
8869066,4.361042769699608
